,model_type,clf,parameters,split_date,min_year_in_train,max_year_in_train,min_year_in_test,max_year_in_test,baseline,p_at_1,recall_at_1,f1_at_1,p_at_2,recall_at_2,f1_at_2,p_at_5,recall_at_5,f1_at_5,p_at_10,recall_at_10,f1_at_10,p_at_20,recall_at_20,f1_at_20,p_at_30,recall_at_30,f1_at_30,p_at_50,recall_at_50,f1_at_50,auc-roc
232,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.2564102564102564,0.125,0.1680672268907563,0.25316455696202533,0.25,0.25157232704402516,0.2578616352201258,0.5125,0.34309623430962344,0.24369747899159663,0.725,0.36477987421383645,0.20100502512562815,1.0,0.3347280334728034,0.776614874301676
233,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.3037974683544304,0.3,0.3018867924528302,0.18867924528301888,0.375,0.25104602510460255,0.12605042016806722,0.375,0.18867924528301885,0.20100502512562815,1.0,0.3347280334728034,0.6483938547486033
234,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.31645569620253167,0.3125,0.31446540880503143,0.23270440251572327,0.4625,0.30962343096234307,0.15546218487394958,0.4625,0.23270440251572327,0.20100502512562815,1.0,0.3347280334728034,0.6696840083798882
235,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.28205128205128205,0.1375,0.18487394957983194,0.35443037974683544,0.35,0.3522012578616352,0.27672955974842767,0.55,0.36820083682008375,0.18487394957983194,0.55,0.27672955974842767,0.20100502512562815,1.0,0.3347280334728034,0.7074895251396648
236,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.25316455696202533,0.25,0.25157232704402516,0.24528301886792453,0.4875,0.3263598326359833,0.1638655462184874,0.4875,0.2452830188679245,0.20100502512562815,1.0,0.3347280334728034,0.6899790502793297
237,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.23076923076923078,0.1125,0.1512605042016807,0.379746835443038,0.375,0.37735849056603776,0.25157232704402516,0.5,0.3347280334728034,0.16806722689075632,0.5,0.25157232704402516,0.20100502512562815,1.0,0.3347280334728034,0.6980446927374302
238,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.41025641025641024,0.2,0.2689075630252101,0.34177215189873417,0.3375,0.339622641509434,0.27672955974842767,0.55,0.36820083682008375,0.20588235294117646,0.6125,0.3081761006289308,0.20100502512562815,1.0,0.3347280334728034,0.7206267458100558
239,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 2}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.3037974683544304,0.3,0.3018867924528302,0.20125786163522014,0.4,0.26778242677824265,0.13445378151260504,0.4,0.20125786163522014,0.20100502512562815,1.0,0.3347280334728034,0.6469273743016759
240,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.3333333333333333,0.1625,0.2184873949579832,0.27848101265822783,0.275,0.27672955974842767,0.25157232704402516,0.5,0.3347280334728034,0.16806722689075632,0.5,0.25157232704402516,0.20100502512562815,1.0,0.3347280334728034,0.6959933659217877
241,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.3333333333333333,0.0625,0.10526315789473684,0.38461538461538464,0.1875,0.2521008403361345,0.31645569620253167,0.3125,0.31446540880503143,0.2578616352201258,0.5125,0.34309623430962344,0.23529411764705882,0.7,0.3522012578616352,0.20100502512562815,1.0,0.3347280334728034,0.7450157122905028
242,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l1'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092436974789916,0.325,0.16352201257861634,0.1984924623115578,0.9875,0.3305439330543933,0.5
243,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l2'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.8571428571428571,0.075,0.13793103448275862,0.6666666666666666,0.125,0.21052631578947367,0.5128205128205128,0.25,0.3361344537815126,0.35443037974683544,0.35,0.3522012578616352,0.3081761006289308,0.6125,0.4100418410041841,0.25630252100840334,0.7625,0.38364779874213834,0.18090452261306533,0.9,0.301255230125523,0.8264228351955307
244,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.2857142857142857,0.025,0.04597701149425287,0.4666666666666667,0.0875,0.14736842105263157,0.23076923076923078,0.1125,0.1512605042016807,0.11392405063291139,0.1125,0.11320754716981134,0.05660377358490566,0.1125,0.07531380753138076,0.13865546218487396,0.4125,0.20754716981132074,0.20100502512562815,1.0,0.3347280334728034,0.550663407821229
245,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.8571428571428571,0.075,0.13793103448275862,0.7333333333333333,0.1375,0.23157894736842105,0.5641025641025641,0.275,0.3697478991596639,0.4177215189873418,0.4125,0.41509433962264153,0.3081761006289308,0.6125,0.4100418410041841,0.2605042016806723,0.775,0.389937106918239,0.1984924623115578,0.9875,0.3305439330543933,0.866471717877095
246,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.7142857142857143,0.0625,0.11494252873563218,0.4666666666666667,0.0875,0.14736842105263157,0.46153846153846156,0.225,0.3025210084033614,0.3670886075949367,0.3625,0.36477987421383645,0.32075471698113206,0.6375,0.42677824267782427,0.3025210084033613,0.9,0.45283018867924524,0.1984924623115578,0.9875,0.3305439330543933,0.8799144553072626
247,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.7142857142857143,0.0625,0.11494252873563218,0.5333333333333333,0.1,0.16842105263157897,0.46153846153846156,0.225,0.3025210084033614,0.379746835443038,0.375,0.37735849056603776,0.3584905660377358,0.7125,0.47698744769874474,0.2857142857142857,0.85,0.42767295597484273,0.20100502512562815,1.0,0.3347280334728034,0.8836504888268155
248,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.7142857142857143,0.0625,0.11494252873563218,0.6,0.1125,0.18947368421052632,0.41025641025641024,0.2,0.2689075630252101,0.35443037974683544,0.35,0.3522012578616352,0.3270440251572327,0.65,0.4351464435146443,0.2773109243697479,0.825,0.4150943396226415,0.1984924623115578,0.9875,0.3305439330543933,0.8702077513966481
249,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.5714285714285714,0.05,0.09195402298850575,0.4666666666666667,0.0875,0.14736842105263157,0.358974358974359,0.175,0.23529411764705882,0.379746835443038,0.375,0.37735849056603776,0.3270440251572327,0.65,0.4351464435146443,0.2647058823529412,0.7875,0.39622641509433965,0.18090452261306533,0.9,0.301255230125523,0.8334409916201118
250,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.42857142857142855,0.0375,0.06896551724137931,0.3333333333333333,0.0625,0.10526315789473684,0.2564102564102564,0.125,0.1680672268907563,0.3037974683544304,0.3,0.3018867924528302,0.22012578616352202,0.4375,0.29288702928870297,0.20168067226890757,0.6,0.3018867924528302,0.1407035175879397,0.7,0.23430962343096234,0.6945268854748603
251,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",2014-01-01,2010-01-01,2013-01-01,2014-01-01,2014-01-01,0.10050251256281408,0.42857142857142855,0.0375,0.06896551724137931,0.26666666666666666,0.05,0.08421052631578949,0.2564102564102564,0.125,0.1680672268907563,0.26582278481012656,0.2625,0.2641509433962264,0.23270440251572327,0.4625,0.30962343096234307,0.21428571428571427,0.6375,0.32075471698113206,0.15326633165829145,0.7625,0.25523012552301255,0.7312063547486034
