,model_type,clf,parameters,split_date,min_year_in_train,max_year_in_train,min_year_in_test,max_year_in_test,random_baseline,p_at_1,recall_at_1,f1_at_1,p_at_2,recall_at_2,f1_at_2,p_at_5,recall_at_5,f1_at_5,p_at_10,recall_at_10,f1_at_10,p_at_20,recall_at_20,f1_at_20,p_at_30,recall_at_30,f1_at_30,p_at_50,recall_at_50,f1_at_50,auc-roc
411,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.20512820512820512,0.1,0.13445378151260504,0.25316455696202533,0.25,0.25157232704402516,0.3018867924528302,0.6,0.40167364016736395,0.2689075630252101,0.8,0.4025157232704403,0.20100502512562815,1.0,0.3347280334728034,0.7865136173184358
412,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.012658227848101266,0.0125,0.012578616352201257,0.31446540880503143,0.625,0.41841004184100417,0.23949579831932774,0.7125,0.3584905660377358,0.20100502512562815,1.0,0.3347280334728034,0.776536312849162
413,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.2,0.0375,0.0631578947368421,0.46153846153846156,0.225,0.3025210084033614,0.3037974683544304,0.3,0.3018867924528302,0.27044025157232704,0.5375,0.35983263598326354,0.18067226890756302,0.5375,0.270440251572327,0.20100502512562815,1.0,0.3347280334728034,0.6849773044692737
414,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.4358974358974359,0.2125,0.2857142857142857,0.2911392405063291,0.2875,0.2893081761006289,0.2578616352201258,0.5125,0.34309623430962344,0.22268907563025211,0.6625,0.33333333333333337,0.15829145728643215,0.7875,0.2635983263598326,0.7412098463687151
415,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.25316455696202533,0.25,0.25157232704402516,0.20754716981132076,0.4125,0.2761506276150627,0.13865546218487396,0.4125,0.20754716981132074,0.20100502512562815,1.0,0.3347280334728034,0.6482891061452514
416,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.31645569620253167,0.3125,0.31446540880503143,0.2641509433962264,0.525,0.3514644351464435,0.18487394957983194,0.55,0.27672955974842767,0.20100502512562815,1.0,0.3347280334728034,0.6989874301675978
417,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.15384615384615385,0.075,0.10084033613445378,0.3670886075949367,0.3625,0.36477987421383645,0.27672955974842767,0.55,0.36820083682008375,0.2184873949579832,0.65,0.3270440251572327,0.20100502512562815,1.0,0.3347280334728034,0.7356319832402234
418,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.26582278481012656,0.2625,0.2641509433962264,0.18238993710691823,0.3625,0.24267782426778242,0.12184873949579832,0.3625,0.18238993710691823,0.20100502512562815,1.0,0.3347280334728034,0.6218924581005587
419,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.05128205128205128,0.025,0.03361344537815126,0.34177215189873417,0.3375,0.339622641509434,0.2641509433962264,0.525,0.3514644351464435,0.17647058823529413,0.525,0.2641509433962264,0.20100502512562815,1.0,0.3347280334728034,0.6924493715083799
420,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.2857142857142857,0.025,0.04597701149425287,0.3333333333333333,0.0625,0.10526315789473684,0.4358974358974359,0.2125,0.2857142857142857,0.2911392405063291,0.2875,0.2893081761006289,0.20125786163522014,0.4,0.26778242677824265,0.19327731092436976,0.575,0.2893081761006289,0.20100502512562815,1.0,0.3347280334728034,0.689725907821229
421,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.24050632911392406,0.2375,0.2389937106918239,0.22641509433962265,0.45,0.301255230125523,0.15126050420168066,0.45,0.22641509433962262,0.20100502512562815,1.0,0.3347280334728034,0.6677374301675977
422,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.3076923076923077,0.15,0.20168067226890757,0.27848101265822783,0.275,0.27672955974842767,0.25157232704402516,0.5,0.3347280334728034,0.16806722689075632,0.5,0.25157232704402516,0.20100502512562815,1.0,0.3347280334728034,0.6790066340782123
423,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.358974358974359,0.175,0.23529411764705882,0.3037974683544304,0.3,0.3018867924528302,0.29559748427672955,0.5875,0.3933054393305439,0.25210084033613445,0.75,0.3773584905660377,0.20100502512562815,1.0,0.3347280334728034,0.7674581005586593
424,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'min_samples_split': 2}",2016-01-01,2010-01-01,2015-01-01,2016-01-01,2016-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.1518987341772152,0.15,0.1509433962264151,0.22641509433962265,0.45,0.301255230125523,0.15126050420168066,0.45,0.22641509433962262,0.20100502512562815,1.0,0.3347280334728034,0.6579608938547487
